id,measure_name,sector,program,market,gas_utility,electric_utility,baseline_condition,efficient_condition,complementary_condition,building_type,electric_end_use,measure_life_(yrs),incremental_cost_(usd),annual_oandm_savings_(usd),annual_energy_saved_(kwh),water_savings_(gallons),energy_impact_1,energy_impact_1_fuel_type,energy_impact_1_units,energy_impact_2,energy_impact_2_fuel_type,energy_impact_2_units,energy_impact_3,energy_impact_3_fuel_type,energy_impact_3_units,energy_impact_1_end_use,energy_impact_2_end_use,energy_impact_3_end_use,measure_incremental_cost,demand_ratio,deferred_replacement_credit_value,measure_water_savings,measure_electric_energy_savings,measure_natural_gas_savings,measure_fuel_oil_savings,measure_propane_savings,measure_gasoline_savings,measure_diesel_savings,electric_energy_savings_value,electric_demand_savings_value,natural_gas_savings_value,fuel_oil_savings_value,propane_savings_value,diesel_transportation_savings_value,gasoline_transportation_savings_value,other_fuel_savings_value,annual_oandm_savings,o_and_m_savings_value,water_savings_value,electric_incentive_pct,natural_gas_incentive_pct,nonutility_incentive_pct,electric_utility_incentive_value,natural_gas_utility_incentive_value,nonutility_incentive_value,total_incentive_value,electric_utility_nonmeasure_program_cost,natural_gas_utility_nonmeasure_program_costs,nonutility_nonmeasure_program_costs,risk_discount_value,electric_carbon_savings_value,electric_n2o_savings_value,electric_ch4_savings_value,natural_gas_carbon_savings_value,fuel_oil_carbon_savings_value,propane_carbon_savings_value,diesel_transportation_carbon_savings_value,gasoline_transportation_carbon_savings_value,natural_gas_n2o_savings_value,fuel_oil_n2o_savings_value,propane_n2o_savings_value,diesel_transportation_n2o_savings_value,gasoline_transportation_n2o_savings_value,natural_gas_ch4_savings_value,fuel_oil_ch4_savings_value,propane_ch4_savings_value,diesel_transportation_ch4_savings_value,gasoline_transportation_ch4_savings_value,end_use_fuel_externalities,other_nonresource_benefits,electric_customer_bill_savings,natural_gas_customer_bill_savings,heating_oil_customer_bill_savings,EUCT_cost,EUCT_benefit,EUCT_BCR,GUCT_cost,GUCT_benefit,GUCT_BCR,EGUCT_cost,EGUCT_benefit,EGUCT_BCR,TRC_cost,TRC_benefit,TRC_BCR,SCT_cost,SCT_benefit,SCT_BCR,RIM_cost,RIM_benefit,RIM_BCR,PCT_cost,PCT_benefit,PCT_BCR
331,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,GasSellers,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
332,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,Methaners,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
333,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,Methaners,FreshTricity,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
334,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,GasSellers,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
335,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,Methaners,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
336,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,Methaners,FreshTricity,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,1600,0,0,0,1583.333333333333,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,1583.333333333333,0.0,0.0,0.0,0.0,0.0,761.5959523274527,173.3062217589765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,927.2659451222634,1.849893502381496,50.572131856503525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,979.6879704811485,0.43324293616292675,0.0,0.0,0.0,960.0,934.9021740864291,0.9738564313400303,1280.0,0.0,0.0,2240.0,934.9021740864291,0.4173670420028701,3520.0,968.3554170225921,0.2751009707450546,3520.0,2927.731357984889,0.831741863063889,2240.0,2214.902174086429,0.9887956134314416,1600,3336.335417022592,2.08520963563912
337,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,GasSellers,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
338,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,Methaners,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
339,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,NLIRRET_ER,RET_ER,Methaners,FreshTricity,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
340,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,GasSellers,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
341,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,Methaners,ElecCo,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
342,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,Methaners,FreshTricity,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,1600,0,0,0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600,0.00011415525114155251,1,0,950.0,0.0,0.0,0.0,0.0,0.0,456.9575713964717,103.98373305538593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,160.0,480.0,480.0,32.02,556.3595670733582,1.109936101428898,30.343279113902117,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,587.8127822886892,0.43324293616292675,0.0,0.0,0.0,960.0,560.9413044518576,0.5843138588040183,1280.0,0.0,0.0,2240.0,560.9413044518576,0.25042022520172214,3520.0,594.3945473880206,0.1688620873261422,3520.0,1770.0201119653989,0.5028466227174428,2240.0,1840.9413044518576,0.8218487966302935,1600,2962.374547388021,1.851484092117513
343,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,GasSellers,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
344,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,Methaners,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
345,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,Methaners,FreshTricity,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
346,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,GasSellers,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
347,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,Methaners,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
348,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,Methaners,FreshTricity,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,multi_family_li,unknown,10,750,0,0,0,1166.666666666667,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,1166.666666666667,0.0,0.0,0.0,0.0,0.0,561.17596487286,127.699321296088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,683.2485911427208,1.363079422807419,37.26367610479209,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,721.8753466703204,0.43324293616292675,0.0,0.0,0.0,450.0,688.875286168948,1.530833969264329,600.0,0.0,0.0,1050.0,688.875286168948,0.6560717011132838,1650.0,705.328529105111,0.4274718358212794,1650.0,2149.079222445752,1.3024722560277284,1050.0,1288.8752861689482,1.2275002725418553,750,1815.3085291051111,2.420411372140148
349,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,GasSellers,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
350,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,Methaners,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
351,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,NLIRNC,NC,Methaners,FreshTricity,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
352,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,GasSellers,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
353,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,Methaners,ElecCo,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
354,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,Methaners,FreshTricity,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,single_family_li,unknown,10,750,0,0,0,700.0,electricity,kWh,,,,,,,refrigeration,,,750,0.00011415525114155251,1,0,700.0,0.0,0.0,0.0,0.0,0.0,336.7055789237159,76.6195927776528,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,75.0,225.0,225.0,15.02,409.9491546856324,0.8178476536844511,22.35820566287525,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,433.1252080021921,0.43324293616292675,0.0,0.0,0.0,450.0,413.32517170136873,0.9185003815585971,600.0,0.0,0.0,1050.0,413.32517170136873,0.39364302066797024,1650.0,429.7784146375316,0.2604717664469889,1650.0,1296.0288306419159,0.7854720185708581,1050.0,1013.3251717013687,0.9650715920965417,750,1539.7584146375316,2.053011219516709
